# FractureId; NumTraces
0; 112
# TraceId; Tips; Length
6042; 1; 3.6940574117365232e-01
2769; 1; 3.6851765250637786e-01
2614; 1; 3.6406579681125689e-01
4395; 1; 3.6264929989180761e-01
5759; 1; 3.6176906845318435e-01
6051; 1; 3.4876944827251066e-01
6043; 1; 3.4720973967058533e-01
6031; 1; 3.3629711067590029e-01
3805; 1; 3.3628633691237125e-01
6053; 1; 3.3254480133261538e-01
3104; 1; 3.2822901980485508e-01
3961; 1; 3.2570952937314607e-01
6057; 1; 3.0745398472748492e-01
2142; 1; 2.8058264525233734e-01
6038; 1; 2.7512084713791407e-01
5299; 1; 2.6894568016871950e-01
5461; 1; 2.6098539823223998e-01
3382; 1; 2.5733862456707712e-01
6001; 1; 2.3392562665209565e-01
3290; 1; 2.3160901310592824e-01
6049; 1; 2.2795664415608058e-01
6063; 1; 2.2707508210942479e-01
6010; 1; 1.6540196922637121e-01
6022; 1; 1.5276250216308002e-01
6044; 1; 1.4673000619823456e-01
6025; 1; 1.4186844433730375e-01
6054; 1; 1.2267577143134097e-01
6023; 1; 1.0447055149556293e-01
6017; 1; 9.6863432121554696e-02
6034; 1; 9.5973431712616603e-02
4210; 1; 9.3173206314214274e-02
6048; 1; 8.6894133328053846e-02
6046; 1; 8.2210539504917676e-02
2338; 1; 7.9894575353148117e-02
5233; 1; 7.0938721755504322e-02
6059; 1; 2.4038015211417740e-02
6056; 1; 2.0678642199895944e-02
6062; 1; 1.8660136829096279e-02
6020; 1; 1.9790171576644210e-04
# FractureId; NumTraces
86; 118
# TraceId; Tips; Length
6087; 0; 1.4508842206188606e+00
4686; 0; 1.1379808950883885e+00
810; 0; 1.0424513609452264e+00
5942; 0; 9.6266934515056934e-01
2038; 0; 9.3395598472881336e-01
6099; 0; 5.6580780054321744e-01
6093; 0; 4.8986959686754528e-01
4782; 0; 3.9572691015950223e-01
1083; 0; 2.8117441150571465e-01
6111; 0; 1.1199877038596862e-01
6090; 0; 6.9706464681097299e-02
3525; 0; 4.4379466143719876e-02
5462; 0; 2.6965641139520078e-02
6071; 0; 2.0503121601754114e-02
157; 1; 1.3131270394307686e+00
876; 1; 1.2201466046785117e+00
6095; 1; 1.1690180525779181e+00
6102; 1; 1.0549500268876464e+00
3678; 1; 1.0294192702612395e+00
6080; 1; 1.0277142005108719e+00
6092; 1; 9.8153201342423302e-01
5364; 1; 9.5534272793281216e-01
5234; 1; 9.2831654868254898e-01
1895; 1; 9.2425572780939869e-01
3962; 1; 9.1893023442769417e-01
6097; 1; 9.1306846639943984e-01
6116; 1; 8.8692927635231877e-01
6121; 1; 8.6781087568726945e-01
6108; 1; 8.6482953983477706e-01
3806; 1; 8.6259600499627775e-01
6120; 1; 8.4201931983026768e-01
6086; 1; 8.3966811005437192e-01
3905; 1; 8.3815868484757683e-01
389; 1; 8.3787163271005594e-01
2143; 1; 8.0302698110557846e-01
5300; 1; 8.0252721559064810e-01
6089; 1; 7.7095228049150244e-01
1968; 1; 7.6028665482390856e-01
6064; 1; 7.5524347373733514e-01
4742; 1; 7.3234453991927628e-01
6081; 1; 7.2578007262977939e-01
6105; 1; 7.2322680500535896e-01
6066; 1; 7.1132516936286860e-01
1513; 1; 7.0350052251466921e-01
1170; 1; 6.9441432297114369e-01
6114; 1; 6.9019825670948320e-01
6076; 1; 6.8697467488549491e-01
53; 1; 6.6607382248204638e-01
4617; 1; 6.5658242007284540e-01
6104; 1; 6.5412498992296120e-01
6112; 1; 6.4801340411582664e-01
1831; 1; 6.4018002850112687e-01
5574; 1; 6.3895095179921990e-01
2944; 1; 6.2219912491267049e-01
6075; 1; 5.9320502584003132e-01
2519; 1; 5.9190519238706196e-01
6103; 1; 5.8902781558866846e-01
6082; 1; 5.4961208718632548e-01
4396; 1; 5.3886493332653096e-01
1565; 1; 5.2952363915767509e-01
6115; 1; 5.1233582807643607e-01
5805; 1; 4.9968763315178832e-01
1617; 1; 4.8452381303126518e-01
6101; 1; 4.8249387056548793e-01
4474; 1; 4.6448309394420767e-01
5643; 1; 4.6294743282285927e-01
2684; 1; 4.4396357004254305e-01
6100; 1; 4.4213294561913924e-01
6079; 1; 4.3085189322492895e-01
5407; 1; 4.2451867777313562e-01
3463; 1; 4.1150962671217212e-01
6122; 1; 4.0710454137587782e-01
6077; 1; 4.0506588531553139e-01
6125; 1; 4.0499370503457954e-01
6109; 1; 3.9278012197814915e-01
6096; 1; 3.7929185937056253e-01
6065; 1; 3.7818663356852328e-01
3021; 1; 3.5588570499026562e-01
6084; 1; 3.4418247946614422e-01
3738; 1; 3.4129405827465420e-01
4840; 1; 3.3770190730546812e-01
6074; 1; 3.2657595494975716e-01
6085; 1; 3.1079938264388929e-01
6067; 1; 3.0360739077804283e-01
652; 1; 2.9244985636490239e-01
6078; 1; 2.7775058630029026e-01
3606; 1; 2.6965220743902374e-01
6123; 1; 2.4777936110181104e-01
6098; 1; 2.4455639758466202e-01
3212; 1; 2.3413688711183098e-01
6001; 1; 2.3392562665209565e-01
981; 1; 2.3350120601300844e-01
6118; 1; 2.2497815171740157e-01
6113; 1; 2.2283618582778747e-01
5760; 1; 2.1340131607978810e-01
6083; 1; 1.9781275418957300e-01
513; 1; 1.8420427494190680e-01
6088; 1; 1.8263389210174635e-01
4211; 1; 1.7885197544497591e-01
6106; 1; 1.7069714812829542e-01
1695; 1; 1.6800261320790422e-01
6069; 1; 1.6392441997785959e-01
6073; 1; 1.6228413161823863e-01
4113; 1; 1.6005308135625049e-01
6117; 1; 1.5804793167310438e-01
6072; 1; 1.5138386467848858e-01
6094; 1; 1.3870691066114418e-01
2891; 1; 1.2724003849698648e-01
6110; 1; 1.1409360309947160e-01
6068; 1; 1.0932767864163503e-01
6070; 1; 9.2473397756323239e-02
6107; 1; 7.5917134515884749e-02
6119; 1; 6.1169306111906990e-02
1423; 1; 5.5231275478632137e-02
6091; 1; 4.3302873629909817e-02
4540; 1; 3.1189548191271250e-02
1769; 1; 2.0133956425131966e-02
6124; 1; 2.0057304274316776e-02
# FractureId; NumTraces
87; 73
# TraceId; Tips; Length
6141; 0; 1.2434252230265863e+00
5943; 0; 1.1525688128037093e+00
6139; 0; 1.0412105253480062e+00
158; 0; 8.1770897109152818e-01
4687; 0; 8.1514722405507367e-01
739; 0; 8.0293773505882715e-01
6143; 0; 3.9234721952985824e-01
6135; 0; 3.5082181775291071e-01
257; 0; 8.2041119424973885e-02
6154; 0; 7.2485201319792067e-02
4893; 0; 1.3775000224171833e-02
1969; 1; 1.0621018351157894e+00
6133; 1; 1.0265466582687255e+00
3906; 1; 1.0020416700464370e+00
6159; 1; 1.0014406544271046e+00
6136; 1; 9.9274679984747605e-01
3679; 1; 8.8377894348205666e-01
5365; 1; 8.8284025024294377e-01
2039; 1; 8.2058721435373372e-01
877; 1; 8.0616575534105794e-01
811; 1; 8.0243416197246553e-01
6156; 1; 7.8547327767873387e-01
6126; 1; 7.8204073135123198e-01
6142; 1; 7.6595750728139034e-01
5235; 1; 7.5869093040180746e-01
6064; 1; 7.5524347373733514e-01
6138; 1; 7.3850412818181477e-01
6148; 1; 7.3539209865174904e-01
6163; 1; 7.2533911229954928e-01
6145; 1; 7.1790005469969509e-01
1896; 1; 6.7816874214149026e-01
6152; 1; 6.7669078320066212e-01
6160; 1; 6.2520620673978178e-01
6149; 1; 5.9656596649564753e-01
6140; 1; 5.2324905731777982e-01
6161; 1; 5.1723755969413554e-01
3807; 1; 4.9525208099322388e-01
6147; 1; 4.8954617544952578e-01
6151; 1; 4.7192226944007781e-01
5575; 1; 4.6979638810413960e-01
4281; 1; 4.6902222704807933e-01
4618; 1; 4.4981882976993498e-01
6129; 1; 4.3340701660199793e-01
6131; 1; 4.3140440110649103e-01
6150; 1; 3.8606684937957153e-01
6128; 1; 3.6449295126527176e-01
2520; 1; 3.5182654561942039e-01
3213; 1; 3.4548347069481500e-01
4975; 1; 3.3760837465807358e-01
3963; 1; 3.2965462083279484e-01
2144; 1; 3.0965230898964036e-01
4475; 1; 3.0709302147849477e-01
6146; 1; 2.7022332248077519e-01
6158; 1; 2.6656333468536952e-01
6164; 1; 2.6283070214141724e-01
54; 1; 2.5823740590273309e-01
982; 1; 2.3550199037190625e-01
6144; 1; 2.1570017791507270e-01
4841; 1; 2.0101162655210700e-01
4114; 1; 1.9967857127818839e-01
6132; 1; 1.9549421808528941e-01
6162; 1; 1.7730232672387533e-01
6137; 1; 1.6615759797448942e-01
2945; 1; 1.4605892782583252e-01
6127; 1; 1.4062264205406919e-01
6130; 1; 1.3292952652694423e-01
6134; 1; 9.7923141895992022e-02
1312; 1; 9.3123735342690903e-02
3383; 1; 6.7448908461751042e-02
6153; 1; 6.5191095710534205e-02
3607; 1; 6.4541784943196845e-02
6157; 1; 4.1200676885263694e-02
6155; 1; 3.8621749501850711e-02
# FractureId; NumTraces
88; 99
# TraceId; Tips; Length
4541; 0; 9.6264429314252742e-01
6177; 0; 9.0664188065243256e-01
6002; 0; 7.1150660636996998e-01
6223; 0; 6.7584305381036025e-01
258; 0; 6.4641401346451988e-01
6206; 0; 6.3168327194461271e-01
6209; 0; 6.0657276010140715e-01
6193; 0; 5.3352700479733284e-01
6191; 0; 4.7735134696176917e-01
6211; 0; 4.2310840295158064e-01
4212; 0; 4.2268826032630219e-01
6178; 0; 3.3625920073327803e-01
3464; 0; 3.2811838649980807e-01
6218; 0; 3.1941423300466176e-01
6175; 0; 2.8372696036907791e-01
4115; 0; 2.6721970788261312e-01
6172; 0; 1.7043984923347524e-01
390; 0; 1.2841131141903997e-01
6215; 0; 9.9626548643862597e-02
6203; 0; 7.8759309437338332e-02
1313; 0; 6.5965358987365816e-02
6204; 0; 3.2186185456824973e-02
6186; 0; 1.0189324847129209e-04
5408; 1; 9.4961473698020793e-01
2685; 1; 9.3908582277707742e-01
653; 1; 8.7098919373954065e-01
6219; 1; 8.4410485091282428e-01
6205; 1; 7.8535394424537119e-01
6166; 1; 7.2522748207063215e-01
6169; 1; 7.1942487008190892e-01
3608; 1; 7.1273052506493451e-01
6171; 1; 6.8870555306184456e-01
6214; 1; 6.8189159743519201e-01
4619; 1; 6.6637451424337513e-01
6201; 1; 6.3653133410276452e-01
3022; 1; 6.3212680883690764e-01
6184; 1; 6.2542666807544633e-01
5155; 1; 6.0184868186159912e-01
2521; 1; 5.9680670964371529e-01
4894; 1; 5.9648124198213870e-01
6173; 1; 5.8334085495345211e-01
6179; 1; 5.6522996928687919e-01
6189; 1; 5.5940538282199825e-01
4328; 1; 5.3698380049813077e-01
6213; 1; 5.2389540858234873e-01
6200; 1; 5.0203924198474004e-01
6208; 1; 4.8965102627048518e-01
5301; 1; 4.7141222864391391e-01
6198; 1; 4.5722826657042587e-01
3526; 1; 4.4810175290491250e-01
6174; 1; 4.4612958954839038e-01
3384; 1; 4.4357118770826232e-01
6197; 1; 4.2140335473248602e-01
6170; 1; 3.7897654632454603e-01
6065; 1; 3.7818663356852328e-01
6188; 1; 3.7404765990366440e-01
3291; 1; 3.7072739212046241e-01
5576; 1; 3.6592296226926274e-01
6181; 1; 3.6337491363328384e-01
6207; 1; 3.5964542109577885e-01
6183; 1; 3.5836985804477217e-01
2339; 1; 3.4820511343183791e-01
6168; 1; 3.3342519453681890e-01
4397; 1; 3.2884222087591819e-01
6202; 1; 3.2092919120520935e-01
6167; 1; 3.1101178291078629e-01
5890; 1; 2.7467749536559422e-01
6182; 1; 2.7112900821098807e-01
5508; 1; 2.6782236942634369e-01
6194; 1; 2.5180236119903671e-01
6187; 1; 2.4537311915733820e-01
3105; 1; 2.4290950716278970e-01
3870; 1; 2.4124948738609142e-01
6190; 1; 2.4045944817838974e-01
6195; 1; 2.3942964658288499e-01
3964; 1; 2.2536925008152553e-01
6165; 1; 2.1753178375416360e-01
6216; 1; 1.9950810580096012e-01
6217; 1; 1.7995945252524462e-01
2615; 1; 1.7476459697163529e-01
6196; 1; 1.6259950088025327e-01
2770; 1; 1.2593902846764954e-01
6199; 1; 1.2209993316537308e-01
6180; 1; 1.1966385838082616e-01
6222; 1; 1.1469960988035030e-01
2244; 1; 1.1455971619238928e-01
6220; 1; 1.0133000081505840e-01
5761; 1; 9.7866273784289540e-02
6212; 1; 9.5537259728550497e-02
6221; 1; 8.8527264160235666e-02
6224; 1; 7.8423893177607340e-02
878; 1; 6.9747479010602312e-02
6210; 1; 6.3593691980764741e-02
6176; 1; 6.0947856396645732e-02
3808; 1; 4.9401108204256611e-02
1424; 1; 4.7998718848030190e-02
6185; 1; 1.1861309914970518e-02
6192; 1; 5.7394039990842785e-03
740; 1; 1.0517324386337058e-03
# FractureId; NumTraces
89; 126
# TraceId; Tips; Length
2145; 0; 1.1096934119933013e+00
391; 0; 1.0912267518920851e+00
5806; 0; 1.0694731811647507e+00
6237; 0; 1.0684522927140956e+00
6282; 0; 9.4917267863229882e-01
5577; 0; 9.1507499451378715e-01
4398; 0; 8.7138396256853234e-01
2522; 0; 8.1458980580814333e-01
6271; 0; 7.7959952776164365e-01
879; 0; 7.7936504977359911e-01
4688; 0; 7.4974502528860076e-01
6278; 0; 7.4097579401362712e-01
3809; 0; 7.3225076827169444e-01
6258; 0; 7.3025713290266769e-01
983; 0; 7.1741811098245889e-01
6231; 0; 7.1687817976732338e-01
3292; 0; 7.1244242416938020e-01
6245; 0; 5.7299938335520140e-01
6264; 0; 4.6314795486110788e-01
6281; 0; 4.5265547961345209e-01
4116; 0; 4.5089669264238319e-01
6227; 0; 4.4217537069743318e-01
2826; 0; 4.2753566347279526e-01
6286; 0; 4.1227870302281638e-01
4620; 0; 3.9928656491409437e-01
6232; 0; 3.8920643087009565e-01
6238; 0; 3.8647675166915496e-01
6252; 0; 3.7469699781331955e-01
6263; 0; 2.3558077952987957e-01
6229; 0; 2.2439994252459680e-01
4783; 0; 1.8712868646948025e-01
3106; 0; 1.8435078932108956e-01
6255; 0; 1.7674860030888742e-01
6250; 0; 1.6427225024290068e-01
1618; 0; 1.3605885169118978e-01
6269; 0; 1.3512103049457655e-01
6283; 0; 1.1119742576323663e-01
6247; 0; 1.0442131460225551e-01
6225; 0; 8.3185994331187008e-02
6256; 1; 1.1287500898093767e+00
6280; 1; 1.0158932743089704e+00
6265; 1; 1.0107064614375658e+00
6239; 1; 9.9991607281670647e-01
2686; 1; 9.8507632390668298e-01
6253; 1; 9.5702379558229478e-01
6235; 1; 9.3997406157017760e-01
2040; 1; 9.2721974073118940e-01
5944; 1; 9.0515110127944265e-01
6272; 1; 8.7056567440637544e-01
55; 1; 8.6772089921670603e-01
3965; 1; 8.6293830951261641e-01
5644; 1; 8.6025881171891316e-01
6289; 1; 8.2196092100932905e-01
6126; 1; 7.8204073135123198e-01
5236; 1; 7.7200041571844991e-01
1970; 1; 7.4249830067873990e-01
6261; 1; 7.1288726816584136e-01
6066; 1; 7.1132516936286860e-01
3023; 1; 6.7626790641101342e-01
6284; 1; 6.7033066276457987e-01
6292; 1; 6.6294610745376603e-01
6249; 1; 6.5782521896290214e-01
1425; 1; 6.4413824964420519e-01
159; 1; 6.4201284597869301e-01
6266; 1; 6.3858438850132615e-01
2340; 1; 6.3541082980981134e-01
6274; 1; 6.0816053462385067e-01
6234; 1; 6.0603960177468785e-01
4976; 1; 5.8907403886484688e-01
6228; 1; 5.8372275631149007e-01
6243; 1; 5.7884988398128934e-01
1171; 1; 5.6565409147001999e-01
5082; 1; 5.4795404599946074e-01
5509; 1; 5.2788944236738167e-01
6276; 1; 5.2303130059518699e-01
6226; 1; 5.2289374122020460e-01
1314; 1; 5.1948458231843542e-01
259; 1; 5.1551519312380101e-01
6291; 1; 5.1248379335028071e-01
2245; 1; 5.1221466822217454e-01
4034; 1; 5.0142541667764673e-01
4282; 1; 4.8631125793493457e-01
3609; 1; 4.8436452228254934e-01
5156; 1; 4.7227210573569639e-01
6236; 1; 4.6344389412507098e-01
6290; 1; 4.6316701210589756e-01
6288; 1; 4.5851173382372018e-01
2946; 1; 4.3115583574374627e-01
6254; 1; 4.2301365769428606e-01
3385; 1; 4.1909456137817980e-01
6251; 1; 4.0771001251011590e-01
6268; 1; 3.9891937411410566e-01
514; 1; 3.8587185427558052e-01
6240; 1; 3.6113067939696136e-01
6285; 1; 3.3056036634658048e-01
6262; 1; 3.0575076001704821e-01
6244; 1; 3.0546521589193576e-01
6246; 1; 2.9750357161190555e-01
6230; 1; 2.8358985126550124e-01
4895; 1; 2.7798552498725154e-01
6270; 1; 2.6206292596777037e-01
3739; 1; 2.2768173042817058e-01
6241; 1; 2.2656451580758710e-01
741; 1; 2.2445462750593548e-01
6242; 1; 2.1770148376397766e-01
1897; 1; 2.1118438062003492e-01
6260; 1; 2.0617627517471149e-01
3157; 1; 1.9492979952260847e-01
6275; 1; 1.8067032522002491e-01
2892; 1; 1.4906219752783209e-01
4213; 1; 1.4767173666943401e-01
6273; 1; 1.4689313365648285e-01
1244; 1; 1.4103304251637658e-01
6257; 1; 1.3089577711838152e-01
4476; 1; 1.1615776232522719e-01
6287; 1; 9.8486302889342750e-02
4542; 1; 9.7513864472562078e-02
6277; 1; 8.8827880735782003e-02
6233; 1; 7.9603754390380282e-02
6279; 1; 7.1343428481568785e-02
6003; 1; 6.1282301840409739e-02
3465; 1; 4.9271535513891788e-02
6259; 1; 2.5626639284124432e-02
6267; 1; 1.9083715583039364e-02
2431; 1; 9.2576077512175423e-03
6248; 1; 1.2901307216373961e-03
# FractureId; NumTraces
90; 73
# TraceId; Tips; Length
6313; 0; 1.1336237185158589e+00
4117; 0; 1.0991795242132978e+00
6326; 0; 1.0254305673360844e+00
6311; 0; 8.6694756290585362e-01
6323; 0; 7.6145992292916287e-01
6317; 0; 6.8348098498485088e-01
6304; 0; 4.6967015081737085e-01
6336; 0; 4.6692063265216599e-01
6331; 0; 4.2698617807795819e-01
6338; 0; 3.3040858658342515e-01
6305; 0; 1.3897547146279113e-01
5302; 0; 7.4760381490815903e-02
6310; 0; 4.9646552709292514e-03
6309; 0; 3.7918898515587234e-03
3024; 0; 2.9556078573985197e-03
6294; 1; 1.1674303258607266e+00
6306; 1; 9.9361316914647946e-01
6298; 1; 9.8534521830230115e-01
6330; 1; 9.3783174169226924e-01
984; 1; 9.3262429178924466e-01
4035; 1; 7.9920591138526054e-01
6316; 1; 7.9164835944759204e-01
6302; 1; 7.6345237790980502e-01
6321; 1; 7.3596510569479301e-01
2687; 1; 7.2909457383163145e-01
6301; 1; 7.0942938976227066e-01
6332; 1; 6.5738784862734534e-01
5510; 1; 6.0349945589631160e-01
2827; 1; 5.7535459242287490e-01
6297; 1; 5.4148519620412183e-01
6293; 1; 5.2987182768770102e-01
1426; 1; 5.2447180973589469e-01
2246; 1; 5.2235297349053034e-01
6329; 1; 5.1916244081789142e-01
6337; 1; 4.7952247014666333e-01
6307; 1; 4.3368759457968764e-01
5157; 1; 4.2292504373106177e-01
6334; 1; 4.1906101089048792e-01
4399; 1; 3.9799744702808593e-01
6319; 1; 3.9532339897105062e-01
5713; 1; 3.9354957166073123e-01
6328; 1; 3.8889032338762258e-01
6296; 1; 3.8735498908976268e-01
6004; 1; 3.8311296035752596e-01
6322; 1; 3.7668595641832797e-01
6333; 1; 3.7166933962237753e-01
6314; 1; 3.6871820728842547e-01
6315; 1; 3.6657390256279410e-01
6320; 1; 3.5411144411095424e-01
4896; 1; 3.4409988596302082e-01
6303; 1; 3.3639905295093625e-01
1770; 1; 2.8267251664412046e-01
6312; 1; 2.7708096057989862e-01
6327; 1; 2.7478440655319103e-01
4543; 1; 2.5625573404803270e-01
3158; 1; 2.3233693576991449e-01
6325; 1; 2.3146186060242893e-01
6165; 1; 2.1753178375416360e-01
1245; 1; 2.1197753827096358e-01
6299; 1; 2.0719866708108309e-01
2341; 1; 2.0560163797236497e-01
2432; 1; 2.0334738304068112e-01
4214; 1; 2.0240192530422754e-01
6335; 1; 1.8900052951616964e-01
260; 1; 1.8577683906295814e-01
6300; 1; 1.2600049245923639e-01
5083; 1; 1.1770141437712367e-01
6324; 1; 1.1313073341880205e-01
6318; 1; 1.0545874719325141e-01
6308; 1; 1.0011696485506082e-01
6295; 1; 9.2139897318051042e-02
6225; 1; 8.3185994331187008e-02
2616; 1; 1.4421011435503157e-02
# FractureId; NumTraces
91; 80
# TraceId; Tips; Length
6353; 0; 8.7281293347387345e-01
6357; 0; 8.4435155194936906e-01
5645; 0; 8.0796708792058769e-01
6365; 0; 7.8047735222271331e-01
3025; 0; 7.7776350462567112e-01
985; 0; 7.4491286266170276e-01
6373; 0; 7.0014249947473950e-01
6344; 0; 6.5953464495647962e-01
6359; 0; 3.8769090448307753e-01
6381; 0; 3.6398403213084651e-01
3293; 0; 2.5327171596176445e-01
6367; 0; 9.7718739303482141e-02
6356; 1; 1.1421287539800131e+00
6348; 1; 9.4365658252539120e-01
6342; 1; 9.4107962921394972e-01
5511; 1; 9.2312686894796192e-01
6354; 1; 9.1251909610950277e-01
6355; 1; 8.4558793748520700e-01
6339; 1; 8.3454102036439615e-01
2828; 1; 7.6025298358659854e-01
6368; 1; 7.3634365243829358e-01
6343; 1; 7.3337875190457336e-01
5807; 1; 7.3244491004651269e-01
1427; 1; 7.2980712323101404e-01
6360; 1; 7.1998010423224246e-01
6341; 1; 7.1201775751176188e-01
4118; 1; 7.0824868814969533e-01
6352; 1; 7.0076903693057357e-01
2688; 1; 6.9346279719097026e-01
2247; 1; 6.9224655170720395e-01
6345; 1; 6.7652266501466651e-01
6369; 1; 6.7215834197639834e-01
6379; 1; 6.5508511271094927e-01
6374; 1; 6.2915722800472285e-01
6371; 1; 5.9832877114917837e-01
6346; 1; 5.3818325596844629e-01
6293; 1; 5.2987182768770102e-01
6226; 1; 5.2289374122020460e-01
5714; 1; 5.0864935190380189e-01
4036; 1; 4.5447294858600251e-01
4329; 1; 4.5089455781762461e-01
2146; 1; 4.4771104593970246e-01
6366; 1; 4.3809710528274010e-01
6349; 1; 4.2661661676300677e-01
1696; 1; 4.1482380425701820e-01
6361; 1; 3.9925404385475771e-01
392; 1; 3.9740041176954410e-01
6370; 1; 3.9378742497010327e-01
6363; 1; 3.6755187565810643e-01
6351; 1; 3.6339885030191343e-01
4400; 1; 3.4785856110096874e-01
4544; 1; 3.4122832643445233e-01
1084; 1; 3.4048304522476169e-01
1359; 1; 3.3189627341652456e-01
6364; 1; 3.2489607192188585e-01
4977; 1; 3.2468012978188865e-01
6377; 1; 3.2171945523603246e-01
1898; 1; 3.0847140279776702e-01
6340; 1; 3.0804604171618172e-01
6375; 1; 2.7601477919913331e-01
5303; 1; 2.7067779776403456e-01
5891; 1; 2.6689569815509367e-01
3740; 1; 2.5299685737198635e-01
6362; 1; 2.4901870718994421e-01
515; 1; 2.3979389658123193e-01
6358; 1; 2.3885780696293274e-01
6350; 1; 2.3504288691780850e-01
2433; 1; 2.1852967023175840e-01
6376; 1; 1.8495486536401948e-01
5237; 1; 1.8443093112182088e-01
5158; 1; 1.8095515292086431e-01
6005; 1; 1.7781812736562952e-01
1771; 1; 1.6475175933311539e-01
6380; 1; 1.6178881618911661e-01
6347; 1; 1.3849446607415955e-01
6372; 1; 1.1002594528314755e-01
6378; 1; 9.7389268202215939e-02
2947; 1; 3.8469841475847533e-02
4215; 1; 1.2526952882942390e-02
742; 1; 5.5562142350582379e-03
# FractureId; NumTraces
92; 99
# TraceId; Tips; Length
6424; 0; 9.0489047910751197e-01
6393; 0; 3.5311175766029201e-01
4119; 0; 3.0019943403004551e-01
6387; 0; 1.5174179553618561e-01
6419; 0; 1.3242025005919625e-01
6391; 1; 1.2745580458535664e+00
4545; 1; 1.1993860080884866e+00
6432; 1; 1.0408117309797011e+00
5409; 1; 1.0037631167941077e+00
2689; 1; 9.5685046361644788e-01
6382; 1; 9.2556930069218668e-01
6417; 1; 8.8918109483212515e-01
5159; 1; 8.8787118929634767e-01
6429; 1; 8.8248446706309225e-01
4897; 1; 8.4295639059302863e-01
6422; 1; 8.3802511073687058e-01
6394; 1; 8.2536457998074542e-01
6389; 1; 7.9948445294155734e-01
3026; 1; 7.9705277527021712e-01
6006; 1; 7.7986907689143181e-01
6408; 1; 7.7528426885635382e-01
6384; 1; 7.6935622472851062e-01
1315; 1; 7.6066319799258519e-01
6403; 1; 7.5704307084755795e-01
261; 1; 7.3739749058760906e-01
591; 1; 7.2686661203780067e-01
6166; 1; 7.2522748207063215e-01
6406; 1; 7.1250186826131368e-01
5036; 1; 7.0574394015961639e-01
6386; 1; 7.0254317798560906e-01
5892; 1; 6.9310085489276896e-01
6421; 1; 6.7677525670459715e-01
2434; 1; 6.6878978764236252e-01
6383; 1; 6.6620816307252417e-01
3527; 1; 6.6353370430307923e-01
3610; 1; 6.6264949846958587e-01
6390; 1; 6.4205574475505067e-01
6388; 1; 6.3532254549545819e-01
6426; 1; 6.3380316432565020e-01
6399; 1; 6.2870960179779911e-01
3386; 1; 6.2864825495728605e-01
6428; 1; 6.1449143246952775e-01
654; 1; 6.1298109239458909e-01
6437; 1; 5.9653434909225700e-01
6413; 1; 5.8972707861211049e-01
6418; 1; 5.8490772880851749e-01
4621; 1; 5.8304050557835774e-01
4330; 1; 5.7837618945120151e-01
6414; 1; 5.4657189958242791e-01
2771; 1; 5.4088810461889725e-01
6434; 1; 5.1580675354770811e-01
